iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-29T12:48:51,1787982532,13.73032,100.787408,,,-1.0,-4.4,12.1,12.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:52,1787982533,13.73032,100.787408,,,-1.0,-4.4,12.1,12.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:53,1787982534,13.73032,100.787408,,,-1.0,-4.4,12.1,12.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:54,1787982535,13.73032,100.787408,,,-1.0,-4.4,12.1,12.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:55,1787982536,13.73032,100.787408,,,-0.5,-4.7,9.1,9.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:56,1787982537,13.730322,100.787408,,,-0.5,-4.7,9.1,9.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:57,1787982538,13.730322,100.787408,,,-0.5,-4.7,9.1,9.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:58,1787982539,13.730322,100.787408,,,-0.3,-4.7,5.7,5.7,,,,25.15,100,POSCTL,0,0
2026-08-29T12:48:59,1787982540,13.730325,100.78741,,,-0.3,-4.7,5.7,5.7,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:00,1787982541,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:01,1787982542,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:02,1787982543,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:03,1787982544,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:04,1787982545,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:05,1787982546,13.730324,100.787412,,,-0.3,-4.6,5.0,5.0,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:06,1787982547,13.730324,100.787412,,,-0.6,-4.9,3.1,3.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:07,1787982548,13.730328,100.787432,,,-0.6,-4.9,3.1,3.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:08,1787982549,13.730328,100.787432,,,-0.7,-4.7,3.1,3.1,,,,25.15,100,POSCTL,0,0
2026-08-29T12:49:09,1787982550,13.730328,100.787442,,,-0.7,-4.7,3.1,3.1,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:10,1787982551,13.730328,100.787442,,,-0.8,-4.5,3.3,3.3,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:11,1787982552,13.730329,100.787444,,,-0.8,-4.5,3.3,3.3,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:12,1787982553,13.730329,100.787444,,,-0.8,-4.5,3.3,3.3,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:14,1787982555,13.730329,100.787451,,,-0.9,-4.9,3.2,3.2,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:15,1787982556,13.730329,100.787451,,,-0.9,-4.9,3.2,3.2,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:16,1787982557,13.730329,100.787451,,,-0.9,-4.9,3.2,3.2,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:17,1787982558,13.730331,100.787455,,,-1.1,-5.0,3.0,3.0,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:18,1787982559,13.730331,100.787455,,,-1.1,-5.0,3.0,3.0,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:19,1787982560,13.730331,100.787455,,,-1.1,-5.0,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:20,1787982561,13.730331,100.787459,,,-1.1,-5.0,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:21,1787982562,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:22,1787982563,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:23,1787982564,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:24,1787982565,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:25,1787982566,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:26,1787982567,13.730331,100.787459,,,-0.9,-5.2,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:27,1787982568,13.730336,100.787465,,,-0.9,-5.4,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:28,1787982569,13.730336,100.787465,,,-0.9,-5.4,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:29,1787982570,13.730337,100.787464,,,-0.9,-5.4,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:31,1787982571,13.730337,100.787464,,,-0.9,-5.4,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:32,1787982572,13.730337,100.787464,,,-0.9,-5.5,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:33,1787982573,13.730337,100.787464,,,-0.9,-5.5,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:34,1787982574,13.730337,100.787464,,,-0.9,-5.5,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:35,1787982575,13.730337,100.787465,,,-0.9,-5.5,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:36,1787982576,13.730337,100.787465,,,-0.9,-5.5,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:37,1787982577,13.730337,100.787468,,,-0.8,-5.5,2.7,2.7,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:38,1787982578,13.730337,100.787468,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:39,1787982579,13.730337,100.78747,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:40,1787982580,13.730337,100.78747,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:41,1787982581,13.730337,100.78747,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:42,1787982582,13.730337,100.78747,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:43,1787982583,13.730336,100.787474,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:44,1787982584,13.730335,100.787475,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:45,1787982585,13.730335,100.787475,,,-0.8,-5.5,2.8,2.8,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:46,1787982586,13.730335,100.787476,,,-0.9,-5.6,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:47,1787982587,13.730335,100.787476,,,-0.9,-5.6,2.9,2.9,,,,25.14,100,POSCTL,0,0
2026-08-29T12:49:48,1787982588,13.730335,100.787476,-36.1,-21.38,-0.9,-5.6,2.9,2.9,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:49,1787982589,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:50,1787982590,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:51,1787982591,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:52,1787982592,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:53,1787982593,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:54,1787982594,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:55,1787982595,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:56,1787982596,13.730334,100.787478,-36.1,-21.38,-0.9,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:57,1787982597,13.730326,100.78748,-36.0,0.18,-0.9,-5.7,-2.8,357.2,-0.02,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:58,1787982598,13.730326,100.78748,-36.0,0.18,-0.9,-5.8,-2.8,357.2,-0.02,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:49:59,1787982599,13.730326,100.787479,-35.9,0.2,-0.9,-5.8,-2.8,357.2,0.0,-0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:00,1787982600,13.730326,100.787479,-35.9,0.2,-0.9,-5.8,-2.8,357.2,0.0,-0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:01,1787982601,13.730324,100.787477,-35.9,0.02,-0.8,-5.9,-2.7,357.3,0.0,-0.03,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:02,1787982602,13.730324,100.787477,-35.9,0.02,-0.8,-5.9,-2.7,357.3,0.0,-0.03,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:03,1787982603,13.730325,100.787478,-35.9,0.03,-0.8,-5.9,-2.7,357.3,0.0,-0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:04,1787982604,13.730325,100.787478,-35.9,0.03,-0.8,-5.9,-2.7,357.3,0.0,-0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:05,1787982605,13.730322,100.787477,-35.9,0.03,-0.8,-5.9,-2.7,357.3,0.0,-0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:06,1787982606,13.730322,100.787477,-35.9,0.03,-0.8,-5.9,-2.7,357.3,0.0,-0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:07,1787982607,13.730321,100.787477,-35.9,0.03,-0.8,-5.7,-2.8,357.2,0.0,-0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:08,1787982608,13.730322,100.787478,-35.8,0.12,-0.8,-5.7,-2.8,357.2,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:09,1787982609,13.730322,100.787478,-35.8,0.12,-0.8,-5.7,-2.8,357.2,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:10,1787982610,13.73032,100.787479,-35.8,0.12,-0.8,-5.7,-2.8,357.2,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:11,1787982611,13.73032,100.787479,-35.8,0.14,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:12,1787982612,13.73032,100.787479,-35.8,0.14,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:13,1787982613,13.73032,100.787479,-35.8,0.14,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:14,1787982614,13.730319,100.78748,-35.7,0.19,-0.8,-5.7,-2.8,357.2,0.0,0.02,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:15,1787982615,13.730319,100.78748,-35.7,0.19,-0.8,-5.7,-2.8,357.2,0.0,0.02,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:16,1787982616,13.730318,100.787481,-35.7,0.21,-0.8,-5.7,-2.8,357.2,0.0,0.01,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:17,1787982617,13.730318,100.787481,-35.7,0.21,-0.8,-5.7,-2.8,357.2,0.0,0.01,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:18,1787982618,13.730317,100.787482,-35.7,0.21,-0.9,-5.7,-2.7,357.3,0.0,0.01,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:19,1787982619,13.730318,100.787481,-35.7,0.23,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:20,1787982620,13.730317,100.787482,-35.7,0.23,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:21,1787982621,13.730317,100.787482,-35.7,0.01,-0.8,-5.7,-2.8,357.2,0.0,0.02,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:22,1787982622,13.730316,100.787483,-35.7,0.01,-0.8,-5.7,-2.7,357.3,0.0,0.02,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:23,1787982623,13.730316,100.787483,-35.7,0.03,-0.8,-5.7,-2.7,357.3,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:24,1787982624,13.730316,100.787483,-35.7,0.03,-0.8,-5.7,-2.7,357.3,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:25,1787982625,13.730316,100.787483,-35.7,0.03,-0.8,-5.7,-2.7,357.3,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:26,1787982626,13.730316,100.787483,-35.7,0.03,-0.8,-5.7,-2.7,357.3,-0.01,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:27,1787982627,13.730316,100.787483,-35.6,0.04,-0.8,-5.7,-2.7,357.3,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:28,1787982628,13.730315,100.787483,-35.6,0.05,-0.9,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:29,1787982629,13.730315,100.787483,-35.6,0.05,-0.9,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:30,1787982630,13.730315,100.787483,-35.6,0.05,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:31,1787982631,13.730315,100.787483,-35.6,0.05,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:32,1787982632,13.730315,100.787483,-35.6,0.05,-0.8,-5.7,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:33,1787982633,13.730315,100.787483,-35.6,0.06,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:34,1787982634,13.730315,100.787483,-35.6,0.06,-0.8,-5.7,-2.7,357.3,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:35,1787982635,13.730316,100.787482,-35.6,0.07,-0.8,-5.7,-2.7,357.3,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:36,1787982636,13.730316,100.787482,-35.6,0.07,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:37,1787982637,13.730316,100.787481,-35.6,0.07,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:38,1787982638,13.730316,100.787481,-35.6,0.07,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:39,1787982639,13.730315,100.787481,-35.6,0.08,-0.8,-5.6,-2.8,357.2,0.0,0.0,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:40,1787982640,13.730315,100.787481,-35.6,0.08,-0.8,-5.6,-2.8,357.2,0.0,0.0,-0.01,25.14,100,POSCTL,0,0
2026-08-29T12:50:41,1787982641,13.730316,100.787481,-35.6,0.08,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:42,1787982642,13.730316,100.787481,-35.6,0.08,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:43,1787982643,13.730316,100.787481,-35.6,0.08,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:44,1787982644,13.730315,100.787481,-35.6,0.09,-0.8,-5.6,-2.8,357.2,-0.01,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:45,1787982645,13.730316,100.787482,-35.6,0.09,-0.8,-5.6,-2.8,357.2,-0.01,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:46,1787982646,13.730315,100.787482,-35.6,0.08,-0.8,-5.6,-2.8,357.2,-0.01,0.04,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:47,1787982647,13.730316,100.787483,-35.6,0.08,-0.8,-5.7,-2.8,357.2,-0.01,0.04,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:48,1787982648,13.730316,100.787483,-35.6,0.09,-0.8,-5.7,-2.8,357.2,0.0,0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:49,1787982649,13.730316,100.787483,-35.6,0.09,-0.8,-5.7,-2.8,357.2,0.0,0.02,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:50,1787982650,13.730316,100.787482,-35.6,0.08,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:51,1787982651,13.730316,100.787482,-35.6,0.08,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:52,1787982652,13.730316,100.787482,-35.6,0.08,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:53,1787982653,13.730316,100.787482,-35.6,0.08,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:54,1787982654,13.730316,100.787482,-35.6,0.09,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:55,1787982655,13.730316,100.787482,-35.6,0.09,-0.8,-5.7,-2.8,357.2,0.0,0.0,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:56,1787982656,13.730316,100.787482,-35.6,0.1,-0.8,-5.7,-2.8,357.2,0.02,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:57,1787982657,13.730317,100.787482,-35.6,0.1,-0.8,-5.7,-2.8,357.2,0.02,0.01,0.0,25.14,100,POSCTL,0,0
2026-08-29T12:50:58,1787982658,13.730317,100.787482,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.02,0.0,-0.01,25.13,100,POSCTL,0,0
2026-08-29T12:50:59,1787982659,13.730317,100.787483,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.02,0.0,-0.01,25.13,100,POSCTL,0,0
2026-08-29T12:51:00,1787982660,13.730316,100.787483,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:01,1787982661,13.730316,100.787483,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:02,1787982662,13.730316,100.787483,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:03,1787982663,13.730316,100.787483,-35.6,0.11,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:04,1787982664,13.730316,100.787482,-35.6,0.12,-0.8,-5.6,-2.8,357.2,-0.03,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:05,1787982665,13.730316,100.787482,-35.6,0.12,-0.8,-5.6,-2.8,357.2,-0.03,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:06,1787982666,13.730316,100.787482,-35.6,0.13,-0.8,-5.7,-2.8,357.2,0.01,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:07,1787982667,13.730316,100.787482,-35.6,0.13,-0.8,-5.7,-2.8,357.2,0.01,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:08,1787982668,13.730316,100.787482,-35.6,0.13,-0.8,-5.7,-2.8,357.2,0.01,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:09,1787982669,13.730316,100.787482,-35.6,0.13,-0.8,-5.7,-2.8,357.2,0.02,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:10,1787982670,13.730317,100.787481,-35.5,0.14,-0.8,-5.7,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:11,1787982671,13.730317,100.787481,-35.5,0.14,-0.8,-5.7,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:12,1787982672,13.730317,100.787481,-35.5,0.14,-0.8,-5.7,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:13,1787982673,13.730317,100.787481,-35.5,0.14,-0.8,-5.7,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:14,1787982674,13.730317,100.787481,-35.5,0.14,-0.8,-5.6,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:15,1787982675,13.730317,100.787481,-35.5,0.14,-0.8,-5.6,-2.8,357.2,0.04,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:16,1787982676,13.730318,100.78748,-35.5,0.16,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:17,1787982677,13.730318,100.78748,-35.5,0.16,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:18,1787982678,13.730319,100.78748,-35.5,0.17,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:19,1787982679,13.730319,100.78748,-35.5,0.17,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:20,1787982680,13.730319,100.78748,-35.5,0.17,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:21,1787982681,13.730319,100.78748,-35.5,0.17,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:22,1787982682,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:23,1787982683,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:24,1787982684,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:25,1787982685,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:26,1787982686,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:27,1787982687,13.730318,100.78748,-35.5,0.18,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:28,1787982688,13.73032,100.787478,-35.5,0.19,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:29,1787982689,13.73032,100.787478,-35.5,0.19,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:30,1787982690,13.73032,100.787478,-35.5,0.19,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:31,1787982691,13.73032,100.787478,-35.5,0.2,-0.8,-5.6,-2.8,357.2,0.0,0.0,-0.01,25.13,100,POSCTL,0,0
2026-08-29T12:51:32,1787982692,13.73032,100.787478,-35.5,0.2,-0.8,-5.6,-2.8,357.2,0.0,0.0,-0.01,25.13,100,POSCTL,0,0
2026-08-29T12:51:33,1787982693,13.73032,100.787478,-35.5,0.2,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:34,1787982694,13.73032,100.787478,-35.5,0.2,-0.8,-5.6,-2.8,357.2,0.0,0.0,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:35,1787982695,13.73032,100.787478,-35.5,0.21,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
2026-08-29T12:51:36,1787982696,13.73032,100.787478,-35.5,0.21,-0.8,-5.6,-2.8,357.2,0.0,0.01,0.0,25.13,100,POSCTL,0,0
