iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-30T11:34:11,1788064452,13.730324,100.787463,7.0,0.12,-2.0,-1.0,93.3,93.3,0.0,0.01,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:12,1788064453,13.730324,100.787467,7.0,0.12,-2.1,-1.0,93.6,93.6,0.02,0.02,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:13,1788064454,13.730324,100.787467,7.0,0.12,-2.1,-1.0,93.6,93.6,0.02,0.02,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:14,1788064455,13.730324,100.787467,7.0,0.11,-2.1,-1.0,93.6,93.6,0.02,0.02,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:15,1788064456,13.730324,100.787467,7.0,0.11,-2.1,-1.0,93.6,93.6,0.02,0.02,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:16,1788064457,13.730325,100.787468,7.0,0.1,-2.0,-0.9,93.7,93.7,0.01,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:17,1788064458,13.730325,100.787468,7.0,0.1,-2.0,-0.9,93.7,93.7,0.01,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:18,1788064459,13.730325,100.787467,7.0,0.1,-2.0,-0.9,93.7,93.7,0.0,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:19,1788064460,13.730325,100.787467,7.0,0.1,-2.0,-0.9,94.5,94.5,0.0,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:20,1788064461,13.730325,100.787469,7.0,0.1,-2.0,-0.9,94.5,94.5,0.0,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:21,1788064462,13.730325,100.787469,7.0,0.1,-2.0,-0.9,94.6,94.6,0.0,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:22,1788064463,13.730324,100.787469,7.0,0.1,-2.0,-0.9,94.6,94.6,-0.02,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:23,1788064464,13.730324,100.787469,7.0,0.1,-2.1,-0.9,94.3,94.3,-0.02,0.0,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:24,1788064465,13.730324,100.787468,7.0,0.09,-2.1,-0.9,94.3,94.3,-0.04,-0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:25,1788064466,13.730324,100.787468,7.0,0.09,-2.1,-0.9,94.1,94.1,-0.04,-0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:26,1788064467,13.730324,100.787468,7.0,0.09,-2.1,-0.9,94.1,94.1,-0.04,-0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:27,1788064468,13.730323,100.787467,7.0,0.09,-2.2,-0.9,93.2,93.2,0.01,-0.05,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:28,1788064469,13.730323,100.787467,7.0,0.09,-2.2,-0.9,93.2,93.2,0.01,-0.05,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:29,1788064470,13.730323,100.787467,7.0,0.09,-2.1,-0.9,93.4,93.4,0.01,-0.05,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:30,1788064471,13.730323,100.787464,7.0,0.09,-2.1,-0.9,93.4,93.4,0.01,-0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:31,1788064472,13.730323,100.787464,7.0,0.09,-2.1,-0.9,93.4,93.4,0.01,-0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:32,1788064473,13.730325,100.787466,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:33,1788064474,13.730324,100.787465,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:34,1788064475,13.730324,100.787465,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:35,1788064476,13.730324,100.787465,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:36,1788064477,13.730324,100.787465,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:37,1788064478,13.730322,100.787466,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:38,1788064479,13.730322,100.787466,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
2026-08-30T11:34:39,1788064480,13.730322,100.787466,7.0,0.09,-2.0,-1.1,90.7,90.7,0.09,0.03,0.0,25.15,100,POSCTL,0,0
