iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-27T12:45:06,1787809507,13.822708,100.511667,5.9,6.1,-1.6,-5.6,148.7,148.7,-2.38,1.99,-0.21,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:07,1787809508,13.82271,100.511666,5.9,6.1,-1.6,-5.6,148.7,148.7,-2.38,1.99,-0.21,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:08,1787809509,13.82271,100.511666,5.9,6.1,-1.6,-5.6,148.7,148.7,-2.38,1.99,-0.21,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:09,1787809510,13.822649,100.511719,6.5,6.7,-1.6,-5.6,148.7,148.7,-2.26,1.91,-0.28,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:10,1787809511,13.822649,100.511719,6.5,6.7,-1.6,-5.6,148.7,148.7,-2.26,1.91,-0.28,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:11,1787809512,13.822649,100.511719,6.5,6.7,-1.6,-5.6,148.7,148.7,-2.26,1.91,-0.28,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:12,1787809513,13.822649,100.511719,6.5,6.7,-1.6,-5.6,148.7,148.7,-2.26,1.91,-0.28,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:13,1787809514,13.822649,100.511719,6.5,6.7,-1.6,-5.6,148.7,148.7,-2.26,1.91,-0.28,23.6,85,AUTO.LOITER,1,1
2026-08-27T12:45:14,1787809515,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.66,79,AUTO.LOITER,1,1
2026-08-27T12:45:15,1787809516,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.48,78,AUTO.LOITER,1,1
2026-08-27T12:45:16,1787809517,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.48,78,0,0,1
2026-08-27T12:45:17,1787809518,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.48,78,0,0,1
2026-08-27T12:45:18,1787809519,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.57,76,0,0,1
2026-08-27T12:45:19,1787809520,13.82254,100.511816,7.7,7.9,-1.8,-5.5,152.7,152.7,-2.16,1.87,-0.31,23.57,76,0,0,1
2026-08-27T12:45:20,1787809521,13.8225,100.511909,8.2,8.44,-3.9,0.6,151.8,151.8,0.98,2.68,0.04,23.57,76,AUTO.LOITER,1,1
2026-08-27T12:45:21,1787809522,13.8225,100.511909,8.2,8.44,-3.9,0.6,151.8,151.8,0.98,2.68,0.04,23.48,76,AUTO.LOITER,1,1
2026-08-27T12:45:22,1787809523,13.8225,100.511909,8.2,8.44,3.1,-0.3,154.2,154.2,0.98,2.68,0.04,23.48,76,AUTO.LOITER,1,1
2026-08-27T12:45:23,1787809524,13.82251,100.511941,8.2,8.48,3.1,-0.3,154.2,154.2,0.33,1.13,-0.1,23.48,76,AUTO.LOITER,1,1
2026-08-27T12:45:24,1787809525,13.82251,100.511941,8.2,8.48,3.1,-0.3,154.2,154.2,0.33,1.13,-0.1,23.55,75,AUTO.LOITER,1,1
2026-08-27T12:45:25,1787809526,13.822538,100.511997,8.2,8.39,-2.8,-2.4,151.9,151.9,1.44,2.45,-0.08,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:26,1787809527,13.822538,100.511997,8.2,8.39,-2.8,-2.4,151.9,151.9,1.44,2.45,-0.08,23.32,74,0,0,1
2026-08-27T12:45:27,1787809528,13.822538,100.511997,8.2,8.39,-2.8,-2.4,151.9,151.9,1.44,2.45,-0.08,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:28,1787809529,13.822538,100.511997,8.2,8.39,-2.8,-2.4,151.9,151.9,1.44,2.45,-0.08,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:29,1787809530,13.822538,100.511997,8.2,8.39,-2.8,-2.4,151.9,151.9,1.44,2.45,-0.08,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:30,1787809531,13.822587,100.512064,8.2,8.39,-1.9,7.1,138.0,138.0,1.44,2.45,-0.08,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:31,1787809532,13.822588,100.51206,8.2,8.41,-1.9,7.1,138.0,138.0,1.41,-1.58,-0.11,23.32,74,AUTO.LOITER,1,1
2026-08-27T12:45:32,1787809533,13.822588,100.51206,8.2,8.41,-1.9,7.1,138.0,138.0,1.41,-1.58,-0.11,23.29,73,AUTO.LOITER,1,1
2026-08-27T12:45:33,1787809534,13.822626,100.512021,8.2,8.41,-2.5,-0.0,147.5,147.5,2.04,-2.18,-0.06,23.29,73,0,0,1
2026-08-27T12:45:34,1787809535,13.822638,100.512009,8.2,8.41,-3.4,1.3,140.5,140.5,2.04,-2.18,-0.06,23.37,72,AUTO.LOITER,1,1
2026-08-27T12:45:35,1787809536,13.82269,100.511956,8.1,8.31,-1.1,-1.1,142.8,142.8,2.1,-2.05,-0.09,23.37,72,AUTO.LOITER,1,1
2026-08-27T12:45:36,1787809537,13.82269,100.511956,8.1,8.31,-1.1,-1.1,142.8,142.8,2.1,-2.05,-0.09,23.37,72,AUTO.LOITER,1,1
2026-08-27T12:45:37,1787809538,13.82269,100.511956,8.1,8.31,-1.1,-1.1,142.8,142.8,2.1,-2.05,-0.09,23.37,72,AUTO.LOITER,1,1
2026-08-27T12:45:38,1787809539,13.82269,100.511956,8.1,8.31,-1.1,-1.1,142.8,142.8,2.1,-2.05,-0.09,23.37,72,AUTO.LOITER,1,1
2026-08-27T12:45:41,1787809542,13.822796,100.51185,7.9,8.19,1.6,0.6,143.1,143.1,1.99,-2.16,0.0,23.28,69,AUTO.LOITER,1,1
2026-08-27T12:45:42,1787809543,13.822796,100.51185,7.9,8.19,1.6,0.6,143.1,143.1,1.99,-2.16,0.0,23.28,69,0,0,1
2026-08-27T12:45:43,1787809544,13.822796,100.51185,7.9,8.19,0.7,1.1,145.2,145.2,1.99,-2.16,0.0,23.28,69,0,0,1
2026-08-27T12:45:44,1787809545,13.82283,100.511814,7.9,8.12,0.7,1.1,145.2,145.2,2.05,-2.3,0.02,23.25,69,AUTO.LOITER,1,1
2026-08-27T12:45:45,1787809546,13.822843,100.511801,7.9,8.12,-5.1,-7.1,142.8,142.8,2.05,-2.3,0.02,23.25,69,AUTO.LOITER,1,1
2026-08-27T12:45:46,1787809547,13.822867,100.511777,7.9,8.11,-2.7,-6.2,144.3,144.3,0.6,-0.46,0.0,23.28,68,AUTO.LOITER,1,1
2026-08-27T12:45:47,1787809548,13.822867,100.511777,7.9,8.11,-2.7,-6.2,144.3,144.3,0.6,-0.46,0.0,23.28,68,AUTO.LOITER,1,1
2026-08-27T12:45:48,1787809549,13.822867,100.511777,7.9,8.11,-2.7,-6.2,144.3,144.3,0.6,-0.46,0.0,23.28,68,AUTO.LOITER,1,1
2026-08-27T12:45:49,1787809550,13.822838,100.511797,7.8,8.03,-2.1,-4.0,146.2,146.2,-2.46,1.69,-0.11,23.18,68,AUTO.LOITER,1,1
2026-08-27T12:45:50,1787809551,13.822813,100.511816,7.8,8.03,-2.1,-4.0,146.2,146.2,-2.46,1.69,-0.11,23.18,68,AUTO.LOITER,1,1
2026-08-27T12:45:51,1787809552,13.822791,100.511835,7.8,8.03,1.5,-4.6,138.6,138.6,-2.48,1.77,-0.06,23.18,68,AUTO.LOITER,1,1
2026-08-27T12:45:52,1787809553,13.822791,100.511835,7.8,8.03,-2.4,-5.2,141.5,141.5,-2.48,1.77,-0.06,23.26,67,AUTO.LOITER,1,1
2026-08-27T12:45:53,1787809554,13.822769,100.511849,7.8,8.03,-3.9,-5.7,143.4,143.4,-2.48,1.77,-0.06,23.26,67,AUTO.LOITER,1,1
2026-08-27T12:45:54,1787809555,13.822736,100.511875,7.7,7.96,-3.9,-5.7,143.4,143.4,-2.28,1.78,-0.1,23.18,67,AUTO.LOITER,1,1
2026-08-27T12:45:55,1787809556,13.822736,100.511875,7.7,7.96,-3.9,-5.7,143.4,143.4,-2.28,1.78,-0.1,23.18,67,AUTO.LOITER,1,1
2026-08-27T12:45:56,1787809557,13.822682,100.511916,7.7,7.96,-3.9,-5.7,143.4,143.4,-2.28,1.78,-0.1,23.18,67,AUTO.LOITER,1,1
2026-08-27T12:45:57,1787809558,13.822675,100.511922,7.8,8.05,-3.9,-5.7,143.4,143.4,-2.35,1.7,-0.1,23.23,66,AUTO.LOITER,1,1
2026-08-27T12:45:58,1787809559,13.822651,100.511941,7.8,8.05,0.2,-6.7,145.9,145.9,-2.35,1.7,-0.1,23.23,66,AUTO.LOITER,1,1
2026-08-27T12:45:59,1787809560,13.822651,100.511941,7.8,8.05,0.2,-6.7,145.9,145.9,-2.35,1.7,-0.1,23.23,66,AUTO.LOITER,1,1
2026-08-27T12:46:00,1787809561,13.822599,100.511983,7.8,8.0,1.4,-7.6,140.5,140.5,-2.36,1.8,0.03,23.2,66,AUTO.LOITER,1,1
2026-08-27T12:46:01,1787809562,13.822593,100.511987,7.8,8.0,1.4,-7.6,140.5,140.5,-2.36,1.8,0.03,23.2,66,AUTO.LOITER,1,1
2026-08-27T12:46:02,1787809563,13.822593,100.511987,7.8,8.0,1.9,-6.8,141.7,141.7,-2.36,1.8,0.03,23.2,66,0,0,1
2026-08-27T12:46:03,1787809564,13.822593,100.511987,7.8,8.0,1.9,-6.8,141.7,141.7,-2.36,1.8,0.03,23.2,66,0,0,1
2026-08-27T12:46:04,1787809565,13.822593,100.511987,7.8,8.0,1.9,-6.8,141.7,141.7,-2.36,1.8,0.03,23.2,66,AUTO.LOITER,1,1
2026-08-27T12:46:05,1787809566,13.822593,100.511987,7.8,8.0,-3.2,-4.8,144.2,144.2,-2.36,1.8,0.03,23.15,65,AUTO.LOITER,1,1
2026-08-27T12:46:06,1787809567,13.822478,100.512074,7.8,8.04,-3.2,-4.8,144.2,144.2,-2.36,1.9,0.02,23.15,65,AUTO.LOITER,1,1
2026-08-27T12:46:07,1787809568,13.822425,100.512116,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.15,65,AUTO.LOITER,1,1
2026-08-27T12:46:08,1787809569,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.18,64,AUTO.LOITER,1,1
2026-08-27T12:46:09,1787809570,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.18,64,AUTO.LOITER,1,1
2026-08-27T12:46:10,1787809571,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:11,1787809572,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:12,1787809573,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:13,1787809574,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:14,1787809575,13.822427,100.512115,7.8,8.07,1.6,-1.2,143.8,143.8,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:15,1787809576,13.822427,100.512115,7.8,8.07,-0.7,-5.4,139.3,139.3,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:16,1787809577,13.822427,100.512115,7.8,8.07,-0.7,-5.4,139.3,139.3,-2.14,1.42,-0.05,23.29,63,AUTO.LOITER,1,1
2026-08-27T12:46:17,1787809578,13.822249,100.512253,7.8,8.01,-0.7,-5.4,139.3,139.3,-1.77,1.38,-0.08,23.23,62,AUTO.LOITER,1,1
2026-08-27T12:46:18,1787809579,13.822234,100.512265,7.8,8.01,-7.3,-0.4,147.4,147.4,-1.77,1.38,-0.08,23.23,62,0,0,1
2026-08-27T12:46:19,1787809580,13.822235,100.51227,7.8,8.02,-7.3,-0.4,147.4,147.4,0.7,1.11,-0.08,23.15,62,0,0,1
2026-08-27T12:46:20,1787809581,13.822235,100.51227,7.8,8.02,-14.2,-5.6,145.4,145.4,0.7,1.11,-0.08,23.15,62,AUTO.LOITER,1,1
2026-08-27T12:46:21,1787809582,13.822235,100.51227,7.8,8.02,-14.2,-5.6,145.4,145.4,0.7,1.11,-0.08,23.15,62,AUTO.LOITER,1,1
2026-08-27T12:46:22,1787809583,13.822235,100.51227,7.8,8.02,-14.2,-5.6,145.4,145.4,0.7,1.11,-0.08,23.15,62,0,0,1
2026-08-27T12:46:23,1787809584,13.822235,100.51227,7.8,8.02,-14.2,-5.6,145.4,145.4,0.7,1.11,-0.08,23.15,62,0,0,1
2026-08-27T12:46:24,1787809585,13.822235,100.51227,7.8,8.02,0.8,-0.3,143.9,143.9,0.7,1.11,-0.08,23.15,62,0,0,1
2026-08-27T12:46:25,1787809586,13.822309,100.512284,7.8,8.05,0.8,-0.3,143.9,143.9,2.36,-1.81,-0.13,23.22,60,0,0,1
2026-08-27T12:46:26,1787809587,13.822309,100.512284,7.8,8.05,0.5,-0.6,142.8,142.8,2.36,-1.81,-0.13,23.22,60,AUTO.LOITER,1,1
2026-08-27T12:46:27,1787809588,13.822365,100.512238,7.8,8.04,0.5,-0.6,142.8,142.8,2.3,-1.94,0.03,23.22,60,AUTO.LOITER,1,1
2026-08-27T12:46:28,1787809589,13.822363,100.512242,7.8,8.04,0.5,-0.6,142.8,142.8,2.3,-1.94,0.03,23.07,60,AUTO.LOITER,1,1
2026-08-27T12:46:29,1787809590,13.822363,100.512242,7.8,8.04,-1.7,-2.8,143.9,143.9,2.3,-1.94,0.03,23.07,60,AUTO.LOITER,1,1
2026-08-27T12:46:30,1787809591,13.822363,100.512242,7.8,8.04,-1.7,-2.8,143.9,143.9,2.3,-1.94,0.03,23.04,60,AUTO.LOITER,1,1
2026-08-27T12:46:31,1787809592,13.822363,100.512242,7.8,8.04,-1.7,-2.8,143.9,143.9,2.3,-1.94,0.03,23.04,60,AUTO.LOITER,1,1
2026-08-27T12:46:32,1787809593,13.822363,100.512242,7.8,8.04,-1.7,-2.8,143.9,143.9,2.3,-1.94,0.03,23.04,60,AUTO.LOITER,1,1
2026-08-27T12:46:33,1787809594,13.822363,100.512242,7.8,8.04,-1.7,-2.8,143.9,143.9,2.3,-1.94,0.03,23.04,60,AUTO.LOITER,1,1
2026-08-27T12:46:34,1787809595,13.822521,100.51212,7.8,8.04,-1.7,-2.9,141.5,141.5,2.31,-1.67,-0.06,23.04,60,AUTO.LOITER,1,1
2026-08-27T12:46:35,1787809596,13.822521,100.51212,7.8,8.04,-1.7,-2.9,141.5,141.5,2.31,-1.67,-0.06,23.06,59,AUTO.LOITER,1,1
2026-08-27T12:46:36,1787809597,13.822556,100.512094,7.8,8.07,-1.7,1.4,142.2,142.2,2.3,-1.77,-0.15,23.06,59,AUTO.LOITER,1,1
2026-08-27T12:46:37,1787809598,13.822556,100.512094,7.8,8.07,-1.7,1.4,142.2,142.2,2.3,-1.77,-0.15,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:38,1787809599,13.822556,100.512094,7.8,8.07,-1.7,1.4,142.2,142.2,2.3,-1.77,-0.15,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:39,1787809600,13.822634,100.512037,7.6,7.85,3.1,0.9,143.0,143.0,2.38,-1.97,0.01,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:40,1787809601,13.822634,100.512037,7.6,7.85,3.1,0.9,143.0,143.0,2.38,-1.97,0.01,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:41,1787809602,13.822665,100.512013,7.7,7.96,3.1,0.9,143.0,143.0,2.28,-1.74,-0.19,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:42,1787809603,13.822665,100.512013,7.7,7.96,3.1,0.9,143.0,143.0,2.28,-1.74,-0.19,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:43,1787809604,13.822665,100.512013,7.7,7.96,3.1,0.9,143.0,143.0,2.28,-1.74,-0.19,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:44,1787809605,13.822723,100.511969,7.9,8.17,3.1,0.9,143.0,143.0,2.25,-2.01,-0.21,23.18,59,AUTO.LOITER,1,1
2026-08-27T12:46:45,1787809606,13.822723,100.511969,7.9,8.17,3.1,0.9,143.0,143.0,2.25,-2.01,-0.21,23.08,56,0,0,1
2026-08-27T12:46:46,1787809607,13.822783,100.511924,7.9,8.17,1.2,1.9,143.0,143.0,2.25,-2.01,-0.21,23.08,56,AUTO.LOITER,1,1
2026-08-27T12:46:47,1787809608,13.822787,100.511921,7.8,8.07,1.2,1.9,143.0,143.0,2.48,-1.74,-0.14,23.19,56,AUTO.LOITER,1,1
2026-08-27T12:46:48,1787809609,13.822823,100.511894,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.19,56,AUTO.LOITER,1,1
2026-08-27T12:46:49,1787809610,13.822818,100.511896,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.02,56,AUTO.LOITER,1,1
2026-08-27T12:46:50,1787809611,13.822818,100.511896,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.02,56,AUTO.LOITER,1,1
2026-08-27T12:46:51,1787809612,13.822818,100.511896,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.02,56,AUTO.LOITER,1,1
2026-08-27T12:46:52,1787809613,13.822818,100.511896,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.02,56,AUTO.LOITER,1,1
2026-08-27T12:46:53,1787809614,13.822818,100.511896,7.7,7.96,0.7,1.7,144.2,144.2,2.4,-1.79,-0.12,23.02,56,0,0,1
