iso,unix,lat,lon,alt_msl,rel_alt,roll,pitch,yaw,heading,vx,vy,vz,vbatt,batt_pct,mode,armed,in_air
2026-08-28T17:27:28,1787912849,13.730303,100.787463,,,-3.8,-5.2,86.6,86.6,,,,24.99,98,POSCTL,0,0
2026-08-28T17:27:29,1787912850,13.730303,100.787463,,,-3.8,-5.2,86.6,86.6,,,,24.99,98,POSCTL,0,0
2026-08-28T17:27:30,1787912851,13.730303,100.787463,,,-3.8,-5.2,86.6,86.6,,,,24.99,97,POSCTL,0,0
2026-08-28T17:27:31,1787912852,13.730304,100.787464,,,-4.1,-4.8,86.9,86.9,,,,24.99,97,POSCTL,0,0
2026-08-28T17:27:32,1787912853,13.730304,100.787464,,,-4.1,-4.8,86.9,86.9,,,,24.98,97,POSCTL,0,0
2026-08-28T17:27:33,1787912854,13.730304,100.787464,,,-4.0,-5.0,87.0,87.0,,,,24.98,97,POSCTL,0,0
2026-08-28T17:27:34,1787912855,13.730304,100.787465,,,-4.0,-5.0,86.9,86.9,,,,24.99,97,POSCTL,0,0
2026-08-28T17:27:35,1787912856,13.730304,100.787465,,,-4.0,-4.9,87.0,87.0,,,,24.99,97,POSCTL,0,0
2026-08-28T17:27:36,1787912857,13.730305,100.787466,,,-4.0,-5.0,87.0,87.0,,,,24.98,97,POSCTL,0,0
2026-08-28T17:27:37,1787912858,13.730305,100.787466,,,-4.0,-5.0,87.0,87.0,,,,24.98,97,POSCTL,0,0
2026-08-28T17:27:38,1787912859,13.730304,100.787467,1.1,4.02,-4.0,-5.0,86.9,86.9,0.0,-0.01,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:39,1787912860,13.730304,100.787467,1.1,4.02,-4.0,-5.0,86.9,86.9,0.0,-0.01,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:40,1787912861,13.730304,100.787467,1.1,4.02,-4.0,-5.1,86.9,86.9,0.0,-0.01,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:41,1787912862,13.730304,100.787467,1.1,-0.01,-4.0,-5.1,86.9,86.9,0.0,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:42,1787912863,13.730304,100.787467,1.1,-0.01,-4.0,-5.0,86.9,86.9,0.0,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:43,1787912864,13.730304,100.787466,1.1,-0.01,-4.0,-5.0,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:44,1787912865,13.730303,100.787465,1.1,-0.01,-4.0,-5.0,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:45,1787912866,13.730303,100.787465,1.1,-0.01,-4.0,-5.0,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:46,1787912867,13.730303,100.787465,1.1,-0.01,-4.0,-5.0,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:47,1787912868,13.730303,100.787465,1.1,-0.01,-3.9,-5.1,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:48,1787912869,13.730303,100.787465,1.1,-0.01,-3.9,-5.1,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:49,1787912870,13.730303,100.787465,1.1,-0.01,-3.9,-5.1,86.9,86.9,0.0,-0.04,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:50,1787912871,13.730303,100.787464,1.1,-0.03,-3.9,-5.1,86.9,86.9,0.0,-0.03,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:51,1787912872,13.730303,100.787464,1.1,-0.03,-3.9,-5.1,86.9,86.9,0.0,-0.03,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:52,1787912873,13.730303,100.787464,1.1,-0.03,-4.0,-5.1,86.9,86.9,0.0,-0.03,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:53,1787912874,13.730304,100.787463,1.1,-0.04,-4.0,-5.1,86.9,86.9,0.02,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:54,1787912875,13.730304,100.787463,1.1,-0.04,-3.9,-5.1,86.9,86.9,0.02,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:55,1787912876,13.730304,100.787463,1.1,-0.04,-3.9,-5.1,86.9,86.9,0.01,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:56,1787912877,13.730305,100.787462,1.1,-0.04,-3.9,-5.1,86.9,86.9,0.01,-0.02,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:57,1787912878,13.730306,100.787462,1.1,-0.05,-3.9,-5.1,86.9,86.9,0.0,-0.01,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:58,1787912879,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.0,-0.01,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:27:59,1787912880,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:00,1787912881,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:01,1787912882,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:02,1787912883,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:03,1787912884,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:04,1787912885,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:05,1787912886,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:06,1787912887,13.730306,100.787462,1.1,-0.05,-3.9,-5.2,86.9,86.9,0.01,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:07,1787912888,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:08,1787912889,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:09,1787912890,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:10,1787912891,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:11,1787912892,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:12,1787912893,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,POSCTL,0,0
2026-08-28T17:28:13,1787912894,13.730308,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:14,1787912895,13.73031,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:15,1787912896,13.730309,100.787462,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.0,-0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:16,1787912897,13.730309,100.787462,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.0,-0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:17,1787912898,13.730309,100.787462,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:18,1787912899,13.730311,100.787463,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:19,1787912900,13.730311,100.787463,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:20,1787912901,13.730311,100.787463,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:21,1787912902,13.730313,100.787464,1.1,-0.06,-3.9,-5.2,86.9,86.9,0.0,0.01,0.0,24.98,97,0,0,0
2026-08-28T17:28:22,1787912903,13.730312,100.787463,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.02,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:23,1787912904,13.730313,100.787464,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.02,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:24,1787912905,13.730313,100.787464,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.02,0.0,0.0,24.98,97,0,0,0
2026-08-28T17:28:25,1787912906,13.730313,100.787464,1.1,-0.07,-3.9,-5.2,86.9,86.9,0.02,0.0,0.0,24.98,97,OFFBOARD,1,0
2026-08-28T17:28:26,1787912907,13.730314,100.787463,1.0,-0.01,-3.9,-5.1,87.0,87.0,0.01,-0.04,0.0,24.98,97,0,0,0
2026-08-28T17:28:27,1787912908,13.730314,100.787463,1.0,-0.01,-3.9,-5.1,87.0,87.0,0.01,-0.04,0.0,24.98,97,0,0,0
2026-08-28T17:28:28,1787912909,13.730314,100.787463,1.0,-0.01,0.1,-2.0,88.4,88.4,0.01,-0.04,0.0,24.98,97,0,0,0
2026-08-28T17:28:31,1787912912,13.730314,100.787463,1.0,-0.01,0.1,-2.0,88.4,88.4,0.01,-0.04,0.0,24.98,97,0,0,1
2026-08-28T17:28:32,1787912913,13.730313,100.787464,4.8,3.79,-1.9,-0.5,108.4,108.4,0.03,0.0,-1.45,24.98,97,0,0,1
2026-08-28T17:28:33,1787912914,13.730314,100.787465,4.8,3.79,-1.9,-0.5,108.4,108.4,0.03,0.0,-1.45,23.68,90,0,0,1
2026-08-28T17:28:34,1787912915,13.730314,100.787465,4.8,3.79,-0.5,-1.9,102.3,102.3,0.03,0.0,-1.45,23.68,90,0,0,1
2026-08-28T17:28:35,1787912916,13.730313,100.787464,6.8,5.8,-2.8,0.6,106.0,106.0,0.0,0.0,-1.09,23.79,87,0,0,1
2026-08-28T17:28:36,1787912917,13.730313,100.787464,6.8,5.8,-2.8,0.6,106.0,106.0,0.0,0.0,-1.09,23.79,87,0,0,1
2026-08-28T17:28:37,1787912918,13.730315,100.787464,10.0,8.96,0.9,-2.2,107.4,107.4,0.14,0.0,-0.98,23.79,87,0,0,1
2026-08-28T17:28:38,1787912919,13.730315,100.787464,10.0,8.96,0.9,-2.2,107.4,107.4,0.14,0.0,-0.98,23.79,87,0,0,1
2026-08-28T17:28:39,1787912920,13.730315,100.787464,10.0,8.96,0.9,-2.2,107.4,107.4,0.14,0.0,-0.98,23.79,87,0,0,1
2026-08-28T17:28:41,1787912922,13.730315,100.787464,10.0,8.96,0.9,-2.2,107.4,107.4,0.14,0.0,-0.98,23.47,83,0,0,1
2026-08-28T17:28:42,1787912923,13.730313,100.787463,10.0,8.96,7.2,-2.2,107.6,107.6,0.14,0.0,-0.98,23.47,83,0,0,1
2026-08-28T17:28:43,1787912924,13.730314,100.787464,14.8,13.75,7.2,-2.2,107.6,107.6,0.03,-0.02,-0.95,23.44,81,0,0,1
2026-08-28T17:28:44,1787912925,13.730312,100.787463,14.8,13.75,1.5,-4.1,109.2,109.2,0.03,-0.02,-0.95,23.44,81,AUTO.TAKEOFF,1,1
2026-08-28T17:28:45,1787912926,13.730313,100.787463,16.4,14.19,3.6,-6.5,107.0,107.0,0.11,0.12,-0.81,23.54,80,0,0,1
2026-08-28T17:28:46,1787912927,13.730313,100.787463,16.4,14.19,3.6,-6.5,107.0,107.0,0.11,0.12,-0.81,23.54,80,0,0,1
2026-08-28T17:28:47,1787912928,13.730313,100.787463,16.4,14.19,3.6,-6.5,107.0,107.0,0.11,0.12,-0.81,23.54,80,0,0,1
2026-08-28T17:28:48,1787912929,13.730313,100.787463,16.4,14.19,3.6,-6.5,107.0,107.0,0.11,0.12,-0.81,23.54,80,0,0,1
2026-08-28T17:28:49,1787912930,13.730313,100.787463,16.4,14.19,3.6,-6.5,107.0,107.0,0.11,0.12,-0.81,23.54,80,0,0,1
2026-08-28T17:28:50,1787912931,13.730314,100.787464,18.3,16.11,5.2,-1.5,107.6,107.6,-0.06,-0.08,-0.08,23.54,80,0,0,1
2026-08-28T17:28:51,1787912932,13.730314,100.787464,18.3,16.11,1.1,-4.1,109.2,109.2,-0.06,-0.08,-0.08,23.55,77,0,0,1
2026-08-28T17:28:52,1787912933,13.730314,100.787464,18.3,16.11,1.1,-4.1,109.2,109.2,-0.06,-0.08,-0.08,23.55,77,0,0,1
2026-08-28T17:28:53,1787912934,13.730313,100.787463,18.3,16.11,4.5,-6.0,110.6,110.6,-0.06,-0.08,-0.08,23.55,77,0,0,1
2026-08-28T17:28:54,1787912935,13.730314,100.787463,18.5,16.28,4.5,-6.0,110.6,110.6,0.01,-0.1,-0.07,23.34,76,AUTO.LOITER,1,1
2026-08-28T17:28:55,1787912936,13.730314,100.787463,18.5,16.28,4.5,-6.0,110.6,110.6,0.01,-0.1,-0.07,23.34,76,AUTO.LOITER,1,1
2026-08-28T17:28:56,1787912937,13.730314,100.787463,18.5,16.28,4.5,-6.0,110.6,110.6,0.01,-0.1,-0.07,23.34,76,AUTO.LOITER,1,1
2026-08-28T17:28:57,1787912938,13.730314,100.787463,18.5,16.28,3.3,-7.5,108.7,108.7,0.01,-0.1,-0.07,23.34,76,0,0,1
2026-08-28T17:28:58,1787912939,13.730324,100.787547,19.4,17.25,3.3,-7.5,108.7,108.7,0.15,4.73,-0.12,23.34,76,0,0,1
2026-08-28T17:28:59,1787912940,13.730324,100.787547,19.4,17.25,2.5,-11.0,109.0,109.0,0.15,4.73,-0.12,23.34,76,0,0,1
2026-08-28T17:29:00,1787912941,13.730328,100.787614,19.4,17.25,2.5,-11.0,109.0,109.0,0.15,4.73,-0.12,23.52,74,0,0,1
2026-08-28T17:29:01,1787912942,13.730328,100.787614,19.4,17.25,2.5,-11.0,109.0,109.0,0.15,4.73,-0.12,23.52,74,0,0,1
2026-08-28T17:29:02,1787912943,13.730335,100.787728,19.6,17.4,1.5,-9.4,108.4,108.4,0.33,4.97,-0.02,23.52,74,0,0,1
2026-08-28T17:29:03,1787912944,13.730335,100.787732,19.6,17.4,1.5,-9.4,108.4,108.4,0.33,4.97,-0.02,23.27,73,0,0,1
2026-08-28T17:29:04,1787912945,13.730335,100.787732,19.6,17.4,2.6,-9.1,107.7,107.7,0.33,4.97,-0.02,23.27,73,0,0,1
2026-08-28T17:29:05,1787912946,13.730335,100.787732,19.6,17.4,2.6,-9.1,107.7,107.7,0.33,4.97,-0.02,23.27,73,0,0,1
2026-08-28T17:29:06,1787912947,13.730344,100.787861,19.6,17.4,2.3,-9.4,107.0,107.0,0.33,4.97,-0.02,23.27,73,0,0,1
2026-08-28T17:29:07,1787912948,13.730348,100.787933,19.8,17.61,2.3,-9.4,107.0,107.0,0.2,5.06,-0.03,23.27,73,0,0,1
2026-08-28T17:29:08,1787912949,13.730348,100.787933,19.8,17.61,2.3,-9.4,107.0,107.0,0.2,5.06,-0.03,23.21,72,0,0,1
2026-08-28T17:29:09,1787912950,13.730357,100.788069,20.1,17.87,1.1,-8.3,110.1,110.1,0.46,4.98,-0.07,23.21,72,0,0,1
2026-08-28T17:29:10,1787912951,13.730357,100.788069,20.1,17.87,1.1,-8.3,110.1,110.1,0.46,4.98,-0.07,23.43,71,0,0,1
2026-08-28T17:29:11,1787912952,13.73036,100.788124,20.1,17.87,2.0,-7.8,108.8,108.8,0.46,4.98,-0.07,23.43,71,AUTO.LOITER,1,1
2026-08-28T17:29:12,1787912953,13.73036,100.788133,20.2,17.96,2.0,-7.8,108.8,108.8,0.24,4.99,-0.09,23.43,71,AUTO.LOITER,1,1
2026-08-28T17:29:13,1787912954,13.73036,100.788133,20.2,17.96,2.0,-7.8,108.8,108.8,0.24,4.99,-0.09,23.43,71,0,0,1
2026-08-28T17:29:14,1787912955,13.730372,100.788309,20.2,17.96,2.0,-7.8,108.8,108.8,0.24,4.99,-0.09,23.43,71,0,0,1
2026-08-28T17:29:15,1787912956,13.730372,100.788309,20.2,17.96,2.0,-7.8,108.8,108.8,0.24,4.99,-0.09,23.43,71,0,0,1
2026-08-28T17:29:16,1787912957,13.730372,100.788309,20.2,17.96,-1.4,-6.1,109.1,109.1,0.24,4.99,-0.09,23.43,71,0,0,1
2026-08-28T17:29:17,1787912958,13.730378,100.788404,20.4,16.77,-0.7,-7.1,109.3,109.3,0.35,4.95,-0.04,23.43,71,0,0,1
2026-08-28T17:29:18,1787912959,13.730378,100.788404,20.4,16.77,2.9,2.3,106.6,106.6,0.35,4.95,-0.04,23.43,71,0,0,1
2026-08-28T17:29:19,1787912960,13.730385,100.788501,20.4,16.77,2.9,2.3,106.6,106.6,0.35,4.95,-0.04,23.51,69,0,0,1
2026-08-28T17:29:20,1787912961,13.730387,100.788527,20.4,16.78,2.1,-1.5,107.6,107.6,0.12,2.98,0.0,23.51,69,0,0,1
2026-08-28T17:29:21,1787912962,13.730387,100.788527,20.4,16.78,2.1,-1.5,107.6,107.6,0.12,2.98,0.0,23.35,69,0,0,1
2026-08-28T17:29:22,1787912963,13.730388,100.788559,20.4,16.78,2.3,-4.6,109.4,109.4,0.12,2.98,0.0,23.35,69,0,0,1
2026-08-28T17:29:23,1787912964,13.730388,100.788559,20.4,16.78,2.3,-4.6,109.4,109.4,0.12,2.98,0.0,23.35,69,0,0,1
2026-08-28T17:29:24,1787912965,13.730388,100.788559,20.4,16.78,2.3,-4.6,109.4,109.4,0.12,2.98,0.0,23.16,69,0,0,1
2026-08-28T17:29:25,1787912966,13.730388,100.788559,20.4,16.78,2.3,-4.6,109.4,109.4,0.12,2.98,0.0,23.16,69,AUTO.LOITER,1,1
2026-08-28T17:29:26,1787912967,13.730459,100.788579,20.4,16.77,2.3,-4.6,109.4,109.4,4.95,0.07,-0.05,23.16,69,0,0,1
2026-08-28T17:29:27,1787912968,13.730459,100.788579,20.4,16.77,-1.8,-2.9,111.2,111.2,4.95,0.07,-0.05,23.16,69,0,0,1
2026-08-28T17:29:28,1787912969,13.730535,100.788583,20.4,16.77,-1.8,-2.9,111.2,111.2,4.95,0.07,-0.05,23.09,68,0,0,1
2026-08-28T17:29:29,1787912970,13.730535,100.788583,20.4,16.77,5.9,-5.2,107.5,107.5,4.95,0.07,-0.05,23.09,68,0,0,1
2026-08-28T17:29:30,1787912971,13.730648,100.788588,20.5,16.94,5.9,-5.2,107.5,107.5,3.31,0.14,-0.03,23.09,68,0,0,1
2026-08-28T17:29:31,1787912972,13.73065,100.788588,20.5,16.94,5.9,-5.2,107.5,107.5,3.31,0.14,-0.03,23.07,66,AUTO.LOITER,1,1
2026-08-28T17:29:32,1787912973,13.730685,100.788589,20.6,16.96,5.9,-5.2,107.5,107.5,1.66,0.01,-0.02,23.07,66,AUTO.LOITER,1,1
2026-08-28T17:29:33,1787912974,13.730685,100.788589,20.6,16.96,5.9,-5.2,107.5,107.5,1.66,0.01,-0.02,23.07,66,AUTO.LOITER,1,1
2026-08-28T17:29:34,1787912975,13.730685,100.788589,20.6,16.96,-0.4,-1.7,83.1,83.1,1.66,0.01,-0.02,23.07,66,0,0,1
2026-08-28T17:29:35,1787912976,13.730746,100.788582,20.0,16.39,-0.4,-1.7,83.1,83.1,3.4,-0.59,0.32,23.07,66,0,0,1
2026-08-28T17:29:36,1787912977,13.730746,100.788582,20.0,16.39,-1.0,-4.4,90.1,90.1,3.4,-0.59,0.32,23.14,65,0,0,1
2026-08-28T17:29:37,1787912978,13.730794,100.788571,20.0,16.39,-1.0,-4.4,90.1,90.1,3.4,-0.59,0.32,23.14,65,0,0,1
2026-08-28T17:29:38,1787912979,13.730809,100.788569,19.2,15.62,-1.0,-4.4,90.1,90.1,3.42,-0.53,0.22,23.14,65,0,0,1
2026-08-28T17:29:39,1787912980,13.730809,100.788569,19.2,15.62,-1.0,-4.4,90.1,90.1,3.42,-0.53,0.22,23.17,64,0,0,1
2026-08-28T17:29:40,1787912981,13.730912,100.788551,19.2,15.62,-0.8,-3.3,86.9,86.9,3.42,-0.53,0.22,23.17,64,0,0,1
2026-08-28T17:29:41,1787912982,13.730917,100.78855,18.0,14.4,-0.8,-3.3,86.9,86.9,3.36,-0.58,0.3,23.17,64,0,0,1
2026-08-28T17:29:42,1787912983,13.730917,100.78855,18.0,14.4,-0.8,-3.3,86.9,86.9,3.36,-0.58,0.3,23.17,64,0,0,1
2026-08-28T17:29:44,1787912985,13.730917,100.78855,18.0,14.4,-0.8,-3.3,86.9,86.9,3.36,-0.58,0.3,23.17,64,AUTO.LOITER,1,1
2026-08-28T17:29:45,1787912986,13.730917,100.78855,18.0,14.4,1.4,-1.7,84.8,84.8,3.36,-0.58,0.3,23.13,63,0,0,1
2026-08-28T17:29:46,1787912987,13.731055,100.788526,16.5,12.87,1.4,-1.7,84.8,84.8,2.09,-0.44,0.17,23.13,63,0,0,1
2026-08-28T17:29:47,1787912988,13.731055,100.788526,16.5,12.87,1.3,-3.3,87.0,87.0,2.09,-0.44,0.17,23.13,63,0,0,1
2026-08-28T17:29:48,1787912989,13.731055,100.788526,16.5,12.87,1.3,-3.3,87.0,87.0,2.09,-0.44,0.17,23.13,63,0,0,1
2026-08-28T17:29:49,1787912990,13.731055,100.788526,16.5,12.87,1.3,-3.3,87.0,87.0,2.09,-0.44,0.17,23.13,63,0,0,1
2026-08-28T17:29:50,1787912991,13.731084,100.788521,16.2,12.56,7.1,-8.0,87.8,87.8,0.39,0.21,0.0,23.15,63,0,0,1
2026-08-28T17:29:51,1787912992,13.731084,100.788521,16.2,12.56,7.1,-8.0,87.8,87.8,0.39,0.21,0.0,23.15,63,0,0,1
2026-08-28T17:29:52,1787912993,13.731084,100.788521,16.2,12.56,7.1,-8.0,87.8,87.8,0.39,0.21,0.0,23.15,63,0,0,1
2026-08-28T17:29:54,1787912995,13.731084,100.788521,16.2,12.56,7.1,-8.0,87.8,87.8,0.39,0.21,0.0,23.15,63,AUTO.LOITER,1,1
2026-08-28T17:29:55,1787912996,13.731084,100.788521,16.2,12.56,3.1,-5.2,87.0,87.0,0.39,0.21,0.0,23.15,63,0,0,1
2026-08-28T17:29:56,1787912997,13.731086,100.788733,16.1,12.51,3.1,-5.2,87.0,87.0,0.01,3.5,0.01,23.19,62,0,0,1
2026-08-28T17:29:57,1787912998,13.731085,100.788753,16.1,12.51,3.1,-5.2,87.0,87.0,0.01,3.5,0.01,23.19,62,0,0,1
2026-08-28T17:29:58,1787912999,13.731085,100.788753,16.1,12.51,2.6,-6.2,85.6,85.6,0.01,3.5,0.01,23.13,62,0,0,1
2026-08-28T17:29:59,1787913000,13.731098,100.788828,16.0,12.41,-16.2,14.8,86.7,86.7,0.19,3.37,-0.01,23.13,62,0,0,1
2026-08-28T17:30:00,1787913001,13.731098,100.788828,16.0,12.41,-16.2,14.8,86.7,86.7,0.19,3.37,-0.01,23.13,62,AUTO.LOITER,1,1
2026-08-28T17:30:01,1787913002,13.731098,100.788828,16.0,12.41,12.7,-3.5,87.8,87.8,0.19,3.37,-0.01,23.13,62,0,0,1
2026-08-28T17:30:02,1787913003,13.731166,100.788812,15.9,12.35,12.7,-3.5,87.8,87.8,0.91,-0.54,-0.04,23.13,62,AUTO.LOITER,1,1
2026-08-28T17:30:03,1787913004,13.731166,100.788812,15.9,12.35,12.7,-3.5,87.8,87.8,0.91,-0.54,-0.04,23.13,62,AUTO.LOITER,1,1
2026-08-28T17:30:04,1787913005,13.731166,100.788812,15.9,12.35,12.7,-3.5,87.8,87.8,0.91,-0.54,-0.04,23.13,62,0,0,1
2026-08-28T17:30:05,1787913006,13.731174,100.788812,15.9,12.35,-6.3,1.0,77.5,77.5,0.91,-0.54,-0.04,23.13,62,0,0,1
2026-08-28T17:30:06,1787913007,13.731174,100.788812,15.9,12.35,-6.3,1.0,77.5,77.5,0.91,-0.54,-0.04,23.14,60,0,0,1
